3641|6994
3641|6995
3642|2554
3642|6997
3642|2072
3642|6998
3643|2584
3643|2960
3643|2554
3643|6319
3644|7000
3644|2577
3644|2554
3644|2809
3646|533
3646|4615
3646|7001
3646|1492
3648|6493
3648|5410
3648|7003
3648|7004
3649|5066
3649|623
3649|7005
3649|5197
3653|7007
3653|7006
3654|761
3654|7008
3654|4455
3654|2403
3656|7010
3656|4737
3656|3308
3656|2439
3657|2376
3657|7012
3657|5248
3657|7013
3658|5279
3658|3158
3658|7014
3658|7015
3660|6789
3660|1602
3660|5999
3660|7017
3661|7022
3661|7019
3661|7020
3661|7021
3662|3068
3662|7024
3662|7025
3662|7026
3663|7029
3663|7027
3663|3603
3663|7028
3664|7029
3664|3603
3664|7030
3664|7028
3665|7034
3665|7031
3665|7032
3665|7033
3669|3489
3669|3344
3669|7035
3669|7036
3671|3196
3671|7037
3671|7038
3671|7039
3672|7044
3672|7041
3672|7042
3672|7043
3674|7044
3674|7042
3674|7045
3674|7043
3675|4271
3675|2547
3675|7046
3675|6504
3676|7049
3676|7047
3676|6096
3676|7048
3678|2737
3678|3167
3678|7051
3678|2362
3680|7054
3680|7052
3680|7053
3680|5625
3682|423
3682|1413
3682|2325
3682|7055
3683|576
3683|5122
3683|2152
3683|7056
3684|7057
3684|68
3684|353
3684|141
3685|1572
3685|1269
3685|339
3685|5001
3686|63
3686|304
3686|1386
3686|380
3688|7058
3688|7059
3688|4011
3688|7060
3689|7060
3689|7058
3689|7059
3689|4011
3690|4011
3690|7062
3690|7058
3690|7059
3691|75
3691|7064
3691|1683
3691|7065
3692|7070
3692|7067
3692|7068
3692|7069
3693|7075
3693|7072
3693|7073
3693|7074
3694|7079
3694|7076
3694|7077
3694|7078
3695|7076
3695|7077
3695|7078
3695|7079
3696|7083
3696|7081
3696|5698
3696|7082
3697|7084
3697|1380
3697|813
3697|1557
3698|2634
3698|2039
3698|275
3698|901
3699|353
3699|7085
3699|3733
3699|1476
3700|1117
3700|7086
3700|7087
3700|7088
3701|1146
3701|1404
3701|7090
3701|3041
3702|7093
3702|7091
3702|208
3702|7092
3704|7094
3704|208
3704|7095
3704|7096
3705|2224
3705|6592
3705|3752
3705|208
3706|3889
3706|27
3706|1274
3706|4980
3707|1495
3707|7097
3707|1274
3707|1422
3708|4448
3708|7098
3708|671
3708|7099
3709|2035
3709|7101
3709|7102
3709|6405
3710|5155
3710|3264
3710|4308
3710|80
3712|583
3712|186
3712|839
3712|261
3713|2099
3713|7104
3713|683
3713|2111
3714|2849
3714|7105
3714|7106
3714|683
3715|1382
3715|5022
3715|7107
3715|683
3716|683
3716|1380
3716|1606
3716|3856
3719|127
3719|3696
3719|2753
3719|178
3723|1213
3723|7109
3723|208
3723|1024
3724|7110
3724|2630
3724|1855
3724|1924
3726|7114
3726|7111
3726|7112
3726|7113
3727|119
3727|2611
3727|555
3727|2741
3729|7116
3729|4320
3729|5156
3729|3730
3730|103
3730|3160
3730|1478
3730|7117
3731|1477
3731|353
3731|1692
3731|7118
3732|1978
3732|2694
3732|253
3732|1307
3733|6071
3733|4167
3733|5224
3733|2914
3734|2095
3734|7119
3734|7120
3734|1714
3735|5001
3735|7121
3735|7122
3735|291
3736|7123
3736|2694
3736|6265
3736|7124
3737|512
3737|2694
3737|7125
3737|13
3738|2224
3738|279
3738|5084
3738|7126
3739|7128
3739|2450
3739|2519
3739|7127
3740|7129
3740|7130
3740|1063
3740|1444
3741|2111
3741|7131
3741|3849
3741|55
3743|676
3743|5539
3743|3813
3743|7132
3744|2142
3744|4548
3744|609
3744|2265
3745|3866
3745|749
3745|411
3745|671
3747|7136
3747|7134
3747|2788
3747|7135
3748|7140
3748|7138
3748|2246
3748|7139
3750|7144
3750|7142
3750|7143
3750|7141
3751|7146
3751|208
3751|7147
3751|7148
3753|3355
3753|208
3753|4939
3753|5310
3755|644
3755|299
3755|3578
3755|1476
3756|1397
3756|897
3756|698
3756|1504
3757|5410
3757|4594
3757|3058
3757|6989
3758|6790
3758|7149
3758|369
3758|258
3760|7153
3760|7151
3760|4507
3760|7152
3763|3896
3763|7154
3763|4477
3763|731
3766|5157
3766|7155
3766|7056
3766|7156
3767|7158
3767|5157
3767|4210
3767|7157
3768|7162
3768|7160
3768|7161
3768|5157
3769|7164
3769|353
3769|423
3769|7163
3770|2402
3770|144
3770|723
3770|3727
3771|7166
3771|1922
3771|7167
3771|7168
3773|1449
3773|7169
3773|533
3773|1448
3774|1449
3774|7171
3774|533
3774|1448
3775|7173
3775|7174
3775|7175
3775|7176
3776|7177
3776|7000
3776|7175
3777|7179
3777|7180
3777|7181
3778|2341
3778|2907
3778|6738
3779|7186
3779|7184
3779|7185
3779|7187
3780|7188
3780|1343
3780|6264
3780|7189
3781|7190
3781|5019
3781|3730
3781|7191
3782|3386
3782|7192
3782|5156
3782|3730
3783|1745
3783|7194
3783|7195
3783|7196
3784|7198
3784|145
3784|7199
3784|1686
3785|5541
3785|269
3785|270
3785|7200
3786|4129
3786|1287
3786|5081
3786|583
3788|7205
3788|7203
3788|7204
3788|930
3790|7207
3790|7208
3790|7209
3790|7210
3790|7211
3791|1372
3791|63
3791|7212
3791|521
3792|2373
3792|2514
3792|2403
3792|6669
3793|187
3793|7214
3793|1093
3793|50
3795|7216
3795|7217
3795|215
3795|789
3797|7218
3797|3616
3797|7219
3797|7220
3798|1117
3798|33
3798|141
3798|513
3801|7221
3801|4099
3801|2341
3801|3329
3802|1322
3802|70
3802|3911
3802|105
3804|7224
3804|7223
3804|7225
3804|7226
3805|7227
3805|69
3805|6046
3805|7228
3807|7230
3807|7229
3807|3211
3807|7231
3809|264
3809|4190
3809|2139
3809|5693
3810|609
3810|1100
3810|1274
3810|292
3812|5418
3812|227
3812|895
3812|2824
3813|7232
3813|5234
3813|503
3813|24
3814|7233
3814|7234
3814|227
3814|24
3820|693
3820|343
3820|7236
3820|3412
3821|2144
3821|7237
3821|383
3821|1529
3823|1148
3823|3662
3823|726
3823|1038
3823|683
3824|623
3824|949
3824|206
3824|6909
3825|7240
3825|1172
3825|4853
3825|7241
3826|63
3826|319
3826|4112
3826|125
3827|423
3827|1206
3827|566
3827|807
3829|7244
3829|7245
3829|7246
3829|7247
3830|7248
3830|665
3830|4191
3830|7249
3831|7251
3831|6383
3831|532
3831|2746
3833|7253
3833|7254
3833|7255
3833|7256
3834|1771
3834|423
3834|7163
3834|6795
3835|1193
3835|1353
3835|332
3835|178
3836|423
3836|6799
3836|4
3836|5254
3837|5870
3837|817
3837|7258
3837|7259
3838|5869
3838|5870
3838|5871
3838|7260
3839|5869
3839|5870
3839|5871
3839|7261
3840|7263
3840|7264
3840|119
3840|7265
3841|186
3841|208
3841|7266
3841|819
3843|7268
3843|7269
3843|7270
3843|7271
3844|261
3844|739
3844|1948
3844|7272
3846|3453
3846|78
3846|7274
3846|6816
3847|7276
3847|7277
3847|7278
3847|7279
3848|264
3848|1372
3848|785
3848|1703
3849|7280
3849|7281
3849|7282
3849|2672
3850|7284
3850|7285
3850|3102
3850|4486
3852|7288
3852|7289
3852|7290
3852|7291
3853|1539
3853|7293
3853|7294
3853|2084
3854|7296
3854|7297
3854|7298
3854|7299
3856|7301
3856|7302
3856|7303
3856|7304
3857|3978
3857|963
3857|1422
3857|7305
3859|7307
3859|7308
3859|7309
3859|7310
3861|103
3861|6155
3861|640
3861|7311
3862|3990
3862|7313
3862|7314
3862|3556
3863|4931
3863|7316
3863|7317
3863|100
3865|7318
3865|7319
3865|7320
3865|7321
3866|7323
3866|1726
3866|1224
3866|4199
3868|1209
3868|7324
3868|59
3868|1211
3869|1209
3869|59
3869|1210
3869|1211
3870|1722
3870|7325
3870|2521
3870|7326
3871|6739
3871|7327
3871|7328
3871|2517
3872|4286
3872|6997
3872|934
3872|2464
3873|7330
3873|6807
3873|5918
3873|1924
3875|7331
3875|7332
3875|4561
3875|7333
3877|2232
3877|2422
3877|361
3877|1480
3879|73
3879|99
3879|1157
3879|7334
3880|7336
3882|629
3882|10
3882|471
3882|7337
3884|2098
3884|1979
3884|264
3884|2152
3885|7340
3885|387
3885|1554
3885|50
3887|4824
3887|7341
3887|2608
3887|7342
3888|1666
3888|4162
3888|244
3888|7343
3889|7347
3889|199
3889|7345
3889|7346
3889|7348
3891|7351
3891|3018
3891|7350
3891|7352
3893|7353
3893|1008
3893|34
3893|1727
3894|7355
3894|7356
3894|7357
3894|7358
3895|640
3895|7360
3895|588
3895|1064
3895|997
3896|2264
3896|1404
3896|4671
3896|7362
3897|7363
3897|2788
3897|7314
3897|576
3898|1993
3898|7364
3898|338
3898|3718
3899|7366
3899|1176
3899|5195
3899|50
3900|2174
3900|248
3900|772
3900|3605
3901|1895
3901|7369
3901|7370
3901|7371
3903|7373
3903|3252
3903|7374
3903|6706
3905|7376
3905|3729
3905|7377
3905|5189
3906|103
3906|1008
3906|3686
3906|7378
3908|7380
3908|2232
3908|18
3908|7381
3909|7383
3909|7384
3909|3770
3909|7385
3910|5195
3910|338
3910|7386
3910|571
3911|3473
3911|3569
3911|1581
3911|3823
3912|7389
3912|7388
3912|1246
3912|801
3912|7390
3913|7391
3913|7392
3913|7393
3913|7394
3915|1783
3915|7396
3915|7397
3915|7398
3916|7399
3916|7400
3916|2176
3916|593
3917|7401
3917|7402
3917|7403
3917|7404
3918|7405
3918|7406
3918|7403
3918|7404
3919|7407
3919|7408
3919|7409
3919|7410
3921|7411
3921|2835
3921|2686
3921|7412
3922|7411
3922|4
3922|2686
3922|7413
3923|7415
3923|7416
3923|2485
3923|7417
3924|2685
3924|6808
3924|2686
3924|2550
3925|5816
3925|3180
3925|7419
3926|2577
3926|2394
3926|7420
3926|2449
3927|3213
3927|1723
3927|2324
3927|3883
3929|7421
3929|2976
3929|7422
3929|7423
3931|7426
3931|7425
3931|7427
3931|7428
3932|2392
3932|7429
3932|4742
3932|5401
3933|7430
3933|7431
3933|7432
3933|7433
3934|7434
3934|6264
3934|7435
3934|7436
3937|5625
3937|3769
3937|171
3937|2842
3938|7438
3938|7437
3938|7439
3938|7440
3941|7442
3941|7443
3941|7444
3941|7445
3942|7447
3942|3901
3942|7448
3942|7449
3943|7450
3943|3502
3943|1999
3943|1249
3944|7452
3944|7240
3944|5529
3944|1134
3945|7454
3945|7455
3945|7456
3945|7457
3945|7458
3946|114
3946|1137
3946|7459
3946|1103
3947|3234
3947|5283
3947|7460
3947|6989
3948|27
3948|459
3948|5400
3948|7461
3949|3457
3949|269
3949|204
3949|1180
3950|7462
3950|7380
3950|7463
3950|1479
3951|7465
3951|7466
3951|5502
3951|7467
3952|353
3952|711
3952|320
3952|1562
3954|7469
3954|7470
3954|4316
3954|7471
3956|1992
3956|3868
3956|206
3956|7473
3957|7475
3957|7476
3957|7474
3957|7477
3958|7474
3959|2704
3959|3294
3959|7479
3959|7480
3960|1504
3960|7481
3960|3222
3960|732
3961|7483
3961|5803
3961|7482
3961|6096
3962|3273
3962|4565
3962|7485
3962|7486
3963|3050
3963|7488
3963|1748
3963|2347
3964|2479
3964|7489
3964|4271
3964|7490
3965|2532
3965|2694
3965|7327
3965|7491
3966|7495
3966|7492
3966|7493
3966|7494
3967|7497
3967|7498
3967|7499
3967|7500
3968|7501
3968|1317
3968|981
3968|3556
3969|910
3969|3737
3969|2320
3969|221
3973|7505
3973|7502
3973|7503
3973|7504
3974|1339
3974|1827
3974|6268
3974|2035
3975|3590
3975|1345
3975|559
3975|104
3976|7507
3976|832
3976|3352
3976|5355
3977|6957
3977|2139
3977|671
3977|1795
3978|3866
3978|1232
3978|534
3978|3660
3979|575
3979|3638
3979|300
3979|420
3980|3660
3980|27
3980|936
3980|2302
3981|7512
3981|6515
3981|29
3981|7511
3981|604
3982|893
3982|3579
3982|4823
3982|2164
3983|7516
3983|7514
3983|7515
3983|7517
3984|7518
3984|621
3984|7331
3984|7519
3985|807
3985|3234
3985|710
3985|3270
3986|1694
3986|1179
3986|1373
3986|901
3987|2621
3987|2898
3987|7520
3987|899
3989|7523
3989|53
3989|7522
3989|7524
3991|1213
3991|1253
3991|7525
3991|7526
3992|7528
3992|7529
3992|7378
3992|7530
3993|3341
3993|3234
3993|3564
3993|85
3994|145
3994|7531
3994|609
3994|341
3995|7535
3995|7533
3995|7534
3995|7536
3997|608
3997|7346
3997|269
3997|7538
3998|3857
3998|1033
3998|338
3998|841
3999|51
3999|1710
3999|670
3999|2026
4000|70
4000|2079
4000|208
4000|2447
4001|7539
4001|5157
4001|7540
4001|7541
4002|1376
4002|4556
4002|22
4002|1445
4003|7542
4003|63
4003|343
4003|150
4005|887
4005|1016
4005|3481
4005|7543
4007|7544
4007|7545
4007|1442
4007|7546
4008|7547
4008|43
4008|1412
4008|7548
4009|5608
4009|752
4009|2794
4009|1627
4010|5435
4010|4556
4010|5149
4010|7549
4012|1172
4012|3
4012|2906
4012|261
4014|1829
4014|728
4014|3010
4014|1506
4015|7552
4015|7551
4015|5540
4015|6723
4016|7553
4016|1172
4016|364
4016|3926
4017|69
4017|7554
4017|1225
4017|7555
4018|910
4018|3860
4018|208
4018|997
4019|621
4019|228
4019|7556
4019|1528
4020|3576
4020|640
4020|4612
4020|4439
4021|2016
4021|367
4021|7557
4021|7558
4022|3
4022|7559
4022|7560
4022|910
4023|4735
4023|122
4023|603
4023|535
4024|5098
4024|832
4024|1348
4024|915
4025|6515
4025|3234
4025|3223
4025|277
4027|7561
4027|299
4027|1172
4027|586
4029|7564
4029|7562
4029|7563
4029|7565
4030|631
4030|7567
4030|7568
4030|7569
4031|5980
4031|3866
4031|2853
4031|7385
4032|4199
4032|7570
4032|7571
4032|7572
4033|7574
4033|7573
4033|763
4033|7575
4033|809
4034|2264
4034|7576
4034|3507
4034|7577
4035|5796
4035|5163
4035|1391
4035|1595
4036|1193
4036|1100
4036|2218
4036|379
4037|7579
4037|843
4037|258
4037|5914
4038|727
4038|7580
4038|7581
4038|1608
4039|430
4039|773
4039|7582
4039|5977
4040|5122
4040|1598
4040|4139
4040|7583
4041|7098
4041|623
4041|1269
4041|845
4042|3166
4042|7411
4042|2554
4042|5225
4043|2843
4043|161
4043|369
4043|321
4044|7586
4044|7585
4044|5157
4044|7587
4045|491
4045|5592
4045|5084
4045|5595
4046|6260
4046|2335
4046|3078
4046|2672
4047|1583
4047|824
4047|5234
4047|538
4047|55
4048|1046
4048|300
4048|2023
4048|770
4049|353
4049|6003
4049|374
4049|1941
4050|7590
4050|7591
4050|7592
4050|7593
4050|7594
4052|676
4052|3812
4052|160
4052|1137
4053|7597
4053|1116
4053|7596
4053|6155
4053|7598
4054|5311
4054|1990
4054|7599
4054|7600
4055|7602
4056|7603
4056|2264
4056|339
4056|2128
4057|7604
4057|1038
4057|7605
4057|7606
4059|7608
4059|1333
4059|4823
4059|1143
4060|2082
4060|1077
4060|7609
4060|141
4061|374
4061|3276
4061|7610
4061|1247
4062|388
4062|1046
4062|380
4062|564
4063|1532
4063|343
4063|1834
4063|841
4064|7613
4064|7612
4064|7614
4064|2042
4065|7615
4065|7616
4065|7617
4065|2042
4066|7617
4066|876
4066|7088
4066|1248
4067|320
4067|7618
4067|1191
4067|997
4068|3611
4068|7620
4068|6723
4068|6943
4069|7622
4069|788
4069|100
4069|783
4070|1986
4070|7624
4070|7625
4070|1133
4071|7628
4071|7627
4071|7629
4071|7630
4073|5080
4073|1072
4073|5400
4073|1795
4078|7632
4078|7633
4078|7634
4078|2403
4078|7635
4079|895
4079|7636
4079|7638
4079|7637
4080|24
4080|7639
4080|1045
4080|1223
4081|7641
4081|7411
4081|7642
4081|2686
4082|2035
4082|6096
4082|1274
4082|361
4083|4578
4083|731
4083|79
4083|7644
4084|1653
4084|383
4084|1302
4084|1066
4085|383
4085|1653
4085|7645
4085|1066
4086|772
4086|1532
4086|1172
4086|723
4087|2126
4087|7646
4087|162
4087|7647
4088|566
4088|644
4088|2630
4088|386
4089|7648
4089|600
4089|1488
4089|1368
4090|7652
4090|7650
4090|1367
4090|7651
4091|1402
4091|7655
4091|7653
4091|7654
4092|7657
4092|7658
4092|7659
4092|1240
4093|5998
4093|4400
4093|5811
4093|331
4094|843
4094|7661
4094|466
4094|1380
4094|5435
4095|1880
4095|7664
4095|7663
4095|7662
4097|4466
4097|7665
4097|120
4097|2691
4098|2113
4098|4674
4098|7668
4098|1606
4098|7667
4099|7673
4099|7671
4099|7672
4099|7670
4100|7676
4100|7675
4100|7674
4100|7677
4101|7682
4101|7679
4101|7680
4101|7681
4102|383
4103|4313
4103|379
4103|1103
4103|4548
4104|4488
4104|7684
4104|5
4104|7685
4105|7686
4105|7687
4105|3069
4105|7688
4106|897
4106|44
4106|248
4106|2634
4107|7689
4107|6118
4107|7690
4107|828
4108|160
4108|586
4108|252
4108|7691
4109|4578
4109|1181
4109|7692
4109|2233
4111|181
4111|1404
4111|1036
4111|340
4113|6121
4113|1476
4113|6149
4113|379
4114|738
4114|599
4114|7694
4114|774
4115|388
4115|7696
4115|2608
4115|4458
4116|3550
4116|7697
4116|7699
4116|7698
4117|7700
4117|7205
4117|7701
4117|4976
4118|1269
4118|7702
4118|7704
4118|404
4118|7703
4119|6397
4119|7705
4119|856
4119|7706
4120|7708
4120|7711
4120|7710
4120|7709
4121|841
4121|5487
4121|723
4121|23
4122|339
4122|426
4122|988
4122|2504
4123|1009
4123|1028
4123|932
4123|5000
4124|7713
4124|7714
4124|1015
4124|3384
4125|5156
4125|1016
4125|4471
4125|7715
4126|186
4126|2044
4126|810
4126|1064
4127|3456
4127|6815
4127|4389
4127|7717
4128|6750
4128|521
4128|373
4128|6391
4129|3422
4129|838
4129|2864
4129|5014
4130|7106
4130|7304
4130|7718
4130|1487
4131|267
4131|7340
4131|379
4131|7719
4132|810
4132|6412
4132|1444
4132|1064
4133|5008
4133|7721
4133|74
4133|5717
4134|7722
4134|7725
4134|7723
4134|7724
4135|7726
4135|3272
4135|7727
4135|7728
4136|7729
4136|2189
4136|5551
4136|1339
4137|7733
4137|2608
4137|7731
4137|7732
4138|7735
4138|7737
4138|5620
4138|7736
4139|1036
4139|7739
4139|1734
4139|1442
4140|7741
4140|4014
4140|1894
4140|7742
4141|3666
4141|3813
4141|7743
4141|7744
4143|7745
4143|3611
4143|7746
4143|3874
4145|3419
4145|2853
4145|2640
4145|3752
4148|760
4148|115
4148|711
4148|70
4149|6914
4149|5539
4149|476
4149|1214
4152|1253
4152|1397
4152|559
4152|2745
4153|7353
4153|1530
4153|4175
4153|220
4154|7753
4154|7749
4154|7752
4154|7751
4154|7750
4155|640
4155|3660
4155|7754
4155|4939
4156|3489
4156|7757
4156|7756
4156|523
4157|7759
4157|7760
4157|7761
4157|7762
4158|66
4158|4900
4158|1317
4158|719
4159|320
4159|1142
4159|763
4159|1063
4161|380
4161|7764
4161|1594
4161|143
4162|6245
4162|7765
4162|6755
4162|2792
4163|7768
4163|7769
4163|7456
4163|7767
4163|5912
4164|7771
4164|609
4164|7340
4164|7770
4166|7776
4166|7775
4166|7774
4166|7773
4167|7777
4167|526
4167|27
4167|499
4168|10
4168|7780
4168|7779
4168|6154
4173|7572
4173|7783
4173|4215
4173|3009
4174|1814
4174|7785
4174|895
4174|7784
4175|7786
4177|2386
4177|2079
4177|2727
4177|4520
4178|5413
4178|3315
4178|2601
4178|7787
4180|7788
4180|7789
4180|7790
4180|7791
4181|4334
4181|160
4181|7793
4181|404
4182|6190
4182|7794
4182|2660
4182|1064
4184|4455
4184|7795
4184|7796
4184|2340
4185|6918
4186|12
4186|7799
4186|13
4186|7798
4187|7802
4187|5914
4187|3399
4187|7801
4189|7803
4189|7804
4189|2504
4189|3727
4190|5577
4190|5226
4190|6490
4190|3107
4191|3234
4191|2104
4191|7805
4191|7806
4192|3134
4192|6319
4192|7809
4192|7808
4194|7810
4194|4299
4194|7812
4194|7811
4195|7814
4195|2373
4195|2485
4195|6083
4196|7816
4196|7818
4196|3308
4196|7817
4197|7820
4197|7821
4197|1454
4197|7819
4198|2357
4198|6594
4198|7823
4198|2476
4199|7825
4199|7824
4199|5624
4199|45
4200|7827
4200|7163
4200|45
4200|7828
4201|4607
4201|3034
4201|2098
4201|261
4202|3066
4202|3883
4202|5634
4202|2098
4203|1274
4203|1677
4203|4734
4203|1433
4204|3240
4204|7830
4204|1412
4204|6585
4205|4645
4205|1903
4205|206
4205|65
4206|849
4206|593
4206|1536
4206|7056
4208|7834
4208|7835
4208|7832
4208|7833
4209|7837
4209|7836
4209|1322
4209|1442
4210|2650
4210|7635
4210|1562
4210|7838
4211|71
4211|563
4211|1213
4211|608
4212|2642
4212|2441
4212|4452
4212|4865
4214|7839
4214|2863
4214|7840
4214|1654
4215|1654
4215|7839
4215|7842
4215|4844
4216|7844
4216|789
4216|1208
4216|7843
4217|7847
4217|7848
4217|7845
4217|7846
4218|4824
4218|7598
4218|1640
4218|640
4220|2402
4220|7849
4220|4465
4220|6688
4220|2098
4221|660
4221|1269
4221|1399
4221|5066
4222|1692
4222|1368
4222|7838
4222|7851
4223|398
4223|2243
4223|69
4223|2135
4224|7852
4224|4954
4224|754
4224|1830
4226|1145
4226|5308
4226|465
4226|2769
4227|7855
4227|7856
4227|7857
4227|7858
4227|7854
4228|3815
4228|110
4228|417
4228|673
4229|6155
4229|4072
4229|261
4229|5351
4231|1552
4231|34
4231|7214
4231|997
4232|1587
4232|7860
4232|7861
4232|2247
4232|112
4233|7863
4233|1362
4233|5541
4233|1245
4234|49
4234|7864
4234|1235
4234|3341
4238|3666
4238|4931
4238|1008
4238|1166
4239|7865
4239|367
4239|7385
4239|1133
4240|7867
4240|840
4240|2646
4240|4139
4241|7869
4241|7872
4241|7870
4241|7871
4242|2243
4242|7874
4242|7875
4242|7876
4243|4524
4243|7879
4243|7878
4243|7877
4245|7882
4245|7883
4245|2108
4245|7881
4246|7885
4246|1727
4246|4119
4246|619
4247|7887
4247|4225
4247|697
4247|364
4248|2247
4248|7888
4248|1137
4248|4106
4250|7891
4250|7892
4250|7893
4250|7890
4251|7895
4251|7896
4253|3959
4253|276
4253|1035
4253|253
4254|6620
4254|1486
4254|1107
4254|2002
4255|3977
4255|7899
4255|7898
4255|7897
4257|7901
4257|7902
4257|7903
4257|7904
4258|7907
4258|6250
4258|7906
4258|3418
4259|821
4259|7908
4259|3337
4259|586
4262|292
4262|141
4262|291
4262|5126
4263|7787
4263|7909
4263|12
4263|3329
4265|114
4265|3742
4265|2098
4265|7910
4266|612
4266|6647
4266|7912
4266|7911
4267|1735
4267|7914
4267|53
4267|386
4268|932
4268|933
4268|24
4268|757
4269|499
4269|7916
4269|1866
4269|4851
4269|7915
4270|1317
4270|1176
4270|1437
4270|2243
4271|7920
4271|7921
4271|7919
4271|7918
4272|7923
4272|7924
4272|7925
4272|7926
4274|7812
4274|4403
4274|7929
4274|2397
4274|7928
4275|4448
4275|7931
4275|7930
4275|4430
4276|5693
4276|7933
4276|1454
4276|7932
4277|4258
4277|4246
4277|7935
4277|7936
4279|3456
4279|186
4279|7937
4279|79
4280|1372
4280|503
4280|9
4280|1213
4281|7939
4281|804
4281|4403
4281|7940
4282|7943
4282|7944
4282|7941
4282|7942
4283|7947
4283|7948
4283|7949
4283|7945
4283|7946
4284|7951
4284|7952
4284|6918
4284|4446
4285|5066
4285|520
4285|291
4285|141
4286|7953
4286|7954
4286|1834
4286|445
4288|7957
4288|571
4288|7958
4288|7956
4290|2225
4290|3333
4290|5861
4290|1404
4292|68
4292|4597
4292|7959
4292|261
4293|1996
4293|7960
4293|6751
4293|4556
4296|1902
4296|7961
4296|1980
4296|2435
4299|3978
4299|7964
4299|5310
4299|7963
4302|7968
4302|7967
4302|7966
4302|747
4303|7970
4303|7972
4303|1231
4303|7971
4304|7973
4304|7974
4304|7975
4304|7976
4305|855
4305|100
4305|1989
4305|5078
4306|1372
4306|383
4306|1589
4306|1795
4310|5079
4310|6042
4310|1504
4310|936
4310|2898
4313|367
4313|7978
4313|135
4313|586
4313|3576
4314|7981
4314|7600
4314|7979
4314|7980
4315|4409
4315|7984
4315|1951
4315|7983
4316|6002
4316|1713
4316|3066
4316|6694
4319|5592
4319|5906
4319|3107
4319|6062
4321|3237
4321|1368
4321|7986
4321|842
4322|7987
4322|7988
4322|404
4322|1086
4323|1515
4323|1722
4323|7989
4323|2554
4324|3107
4324|7991
4324|6062
4324|7990
4326|103
4326|576
4326|1100
4326|4387
4327|5231
4327|2886
4327|5733
4327|3159
4329|1396
4329|5217
4329|7992
4329|2554
4330|2726
4330|2437
4330|7995
4330|7994
4331|2127
4331|2826
4331|2098
4331|1643
4332|1903
4332|723
4332|1797
4332|446
4335|7998
4335|7997
4335|3269
4337|955
4337|3223
4337|491
4337|3159
4338|2403
4338|7999
4338|3133
4338|6356
4339|8000
4339|8001
4339|3065
4339|3167
4340|6021
4340|8003
4340|2794
4340|500
4341|533
4341|102
4341|267
4341|749
4342|4655
4342|40
4342|2233
4342|8005
4343|1471
4343|5540
4343|6155
4343|8007
4343|115
4344|104
4344|470
4344|603
4344|7214
4345|8009
4345|244
4345|2247
4345|8008
4346|157
4346|8010
4346|7473
4346|1031
4348|7140
4348|8011
4348|7715
4348|2029
4349|951
4349|6280
4349|463
4349|3076
4351|1087
4351|813
4351|744
4351|640
4352|8013
4352|1683
4352|66
4352|388
4354|1063
4354|146
4354|4979
4354|417
4355|744
4355|4648
4355|7825
4355|6688
4356|2566
4356|2388
4356|4737
4356|8015
4357|8016
4357|3208
4357|8017
4357|2388
4358|8019
4358|8020
4358|8018
4358|2869
4360|2345
4360|8022
4360|2388
4360|8021
4361|1009
4361|6744
4361|8023
4361|560
4362|3366
4362|306
4362|1442
4362|8024
4363|3234
4363|8025
4363|4816
4363|2977
4365|8027
4365|1100
4365|8028
4365|8029
4366|54
4366|1206
4366|8030
4366|6884
4367|1855
4367|632
4367|7875
4367|6520
4368|383
4368|8032
4368|8034
4368|8033
4369|4081
4369|5080
4369|7398
4369|5632
4371|8036
4371|8035
4371|8037
4371|8038
4372|8039
4372|848
4372|8040
4372|10
4373|4110
4373|8044
4373|8043
4373|8042
4376|8046
4376|8047
4376|8048
4376|8049
4378|8052
4378|8051
4378|726
4378|8053
4379|2787
4379|3343
4379|3345
4379|66
4382|8055
4384|8059
4384|8058
4384|8057
4384|8060
4385|1176
4385|1019
4385|8062
4385|8061
4386|4168
4386|118
4386|685
4386|155
4386|8064
4387|66
4387|532
4387|5256
4387|6718
4388|8066
4388|270
4388|269
4388|5654
4388|8067
4389|7241
4389|7507
4389|8069
4389|4162
4392|8072
4392|8071
4392|8070
4392|2125
4392|1508
4393|512
4393|958
4393|5400
4393|941
4394|6808
4394|7411
4394|2686
4394|8073
4396|2098
4396|5016
4396|4607
4396|946
4397|4607
4397|8075
4397|5217
4397|2098
4400|8078
4400|8077
4400|8076
4400|4248
4401|5918
4401|1155
4401|2554
4401|8079
4402|2485
4402|6807
4402|7411
4402|8080
4406|2341
4406|5918
4406|2554
4406|3079
4407|79
4407|354
4407|2289
4407|3848
4408|958
4408|3219
4408|6909
4408|521
4409|1187
4409|8083
4409|227
4409|3146
4410|8084
4410|824
4410|8085
4410|133
4412|8089
4412|2435
4412|8088
4412|8087
4413|2685
4413|554
4413|8091
4413|68
4416|8093
4416|8092
4416|2690
4416|4298
4418|8095
4418|8096
4418|8097
4419|2681
4419|2426
4419|8098
4419|2503
4420|8099
4420|2390
4420|1723
4420|5248
4421|8101
4421|8100
4421|75
4421|8102
4423|2447
4423|7811
4423|4714
4423|1407
4426|8104
4426|3003
4426|8103
4426|6997
4427|8105
4427|70
4427|2422
4427|934
4428|2388
4428|2368
4428|4286
4428|2365
4429|8106
4429|2956
4429|8107
4429|2403
4430|2854
4430|8110
4430|8109
4430|8108
4431|2071
4431|4772
4431|2550
4431|8112
4432|8114
4432|3107
4432|2386
4432|8115
